item_name,category
apple,Fruits & Vegetables
banana,Fruits & Vegetables
orange,Fruits & Vegetables
grapes,Fruits & Vegetables
strawberries,Fruits & Vegetables
blueberries,Fruits & Vegetables
pear,Fruits & Vegetables
peach,Fruits & Vegetables
melon,Fruits & Vegetables
pineapple,Fruits & Vegetables
mango,Fruits & Vegetables
kiwi,Fruits & Vegetables
spinach,Fruits & Vegetables
broccoli,Fruits & Vegetables
carrot,Fruits & Vegetables
lettuce,Fruits & Vegetables
cucumber,Fruits & Vegetables
tomato,Fruits & Vegetables
onion,Fruits & Vegetables
garlic,Fruits & Vegetables
pepper,Fruits & Vegetables
courgette,Fruits & Vegetables
aubergine,Fruits & Vegetables
potato,Fruits & Vegetables
sweet potato,Fruits & Vegetables
milk,Eggs & Dairy
whole milk,Eggs & Dairy
semi skimmed milk,Eggs & Dairy
egg,Eggs & Dairy
eggs,Eggs & Dairy
yogurt,Eggs & Dairy
greek yogurt,Eggs & Dairy
butter,Eggs & Dairy
cheddar,Eggs & Dairy
mozzarella,Eggs & Dairy
parmesan,Eggs & Dairy
feta,Eggs & Dairy
cream cheese,Eggs & Dairy
double cream,Eggs & Dairy
single cream,Eggs & Dairy
cottage cheese,Eggs & Dairy
sour cream,Eggs & Dairy
custard,Eggs & Dairy
bread,Bakery
bagel,Bakery
croissant,Bakery
muffin,Bakery
brioche,Bakery
wrap,Bakery
pitta bread,Bakery
naan bread,Bakery
tortilla,Bakery
burger buns,Bakery
hot dog buns,Bakery
sourdough,Bakery
crumpets,Bakery
pancakes,Bakery
waffles,Bakery
pasta,Pantry
spaghetti,Pantry
penne,Pantry
rice,Pantry
basmati rice,Pantry
olive oil,Pantry
canned tomatoes,Pantry
beans,Pantry
kidney beans,Pantry
chickpeas,Pantry
lentils,Pantry
flour,Pantry
sugar,Pantry
salt,Pantry
black pepper,Pantry
vinegar,Pantry
soy sauce,Pantry
stock cubes,Pantry
peanut butter,Pantry
jam,Pantry
honey,Pantry
oats,Pantry
cereal,Pantry
tuna,Pantry
water,Drinks
sparkling water,Drinks
orange juice,Drinks
apple juice,Drinks
cola,Drinks
lemonade,Drinks
coffee,Drinks
tea,Drinks
green tea,Drinks
iced tea,Drinks
smoothie,Drinks
protein shake,Drinks
coconut water,Drinks
hot chocolate,Drinks
energy drink,Drinks
